date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-10-29 00:00:00,15.2,7.1,21.4,1.1,,,12.8,42.6,1012.3,
2021-10-30 00:00:00,17.4,13,21,,,,15.1,42.6,1006.9,
2021-10-31 00:00:00,16.3,11.2,22.2,0.8,,,5.5,22.2,1007.7,
2021-11-01 00:00:00,15.2,9.5,17.6,0.7,,,8.1,20.4,1006.8,
2021-11-02 00:00:00,12.3,5.5,19,0.2,,,7.9,33.3,1007.5,
2021-11-03 00:00:00,10.2,4.7,14.9,1.4,,,6.6,25.9,1002.9,
2021-11-04 00:00:00,9.9,4.4,16.8,0,,,5.7,16.7,1011.3,
2021-11-05 00:00:00,9.3,2.6,16.7,0,,,13.4,35.2,1018.3,
2021-11-06 00:00:00,10.3,4.1,16.3,0,,,19,50,1022,
2021-11-07 00:00:00,10.9,0.6,22.4,0,,,12.8,33.3,1016.8,
2021-11-08 00:00:00,12.2,3.2,22.5,0,,,12.9,31.5,1013.8,
2021-11-09 00:00:00,11.1,4.7,15.8,0.1,,,14.3,35.2,1017.7,
2021-11-10 00:00:00,12.9,10.9,14.3,27.5,,,20.3,42.6,1016.5,
2021-11-11 00:00:00,14.2,11.7,17.4,15,,,20.2,37,1016.9,
2021-11-12 00:00:00,14.2,11.5,16.4,2,,,13.7,33.3,1015.3,
2021-11-13 00:00:00,14.8,11.6,19.9,0,,,12.9,27.8,1016.7,
2021-11-14 00:00:00,11.7,6.3,16.9,0,,,6.6,20.4,1014.6,
2021-11-15 00:00:00,11.4,6.8,17.1,0.5,,,12.4,29.6,1014.4,
2021-11-16 00:00:00,11,5.6,16.6,0.3,,,9.3,25.9,1016.5,
2021-11-17 00:00:00,8.5,2.9,16.4,0,,,5.1,20.4,1019.4,
2021-11-18 00:00:00,8.7,1.6,18.4,0,,,2.9,20.4,1025.9,
2021-11-19 00:00:00,8.6,1.7,17.2,0,,,4.7,18.5,1028.4,
2021-11-20 00:00:00,9.1,1.3,18.4,0,,,5,24.1,1023.5,
2021-11-21 00:00:00,11.9,8.5,17.3,1.1,,,2.6,14.8,1013,
2021-11-22 00:00:00,9.9,6.5,11.7,4.3,,,4.9,25.9,1010.9,
2021-11-23 00:00:00,10.8,6.9,12.7,31.8,,,12.7,31.5,1014.6,
2021-11-24 00:00:00,9.9,5.8,11.2,13.4,3,,7.9,24.1,1010.8,
2021-11-25 00:00:00,9.2,5.2,13.7,4.6,,,11.2,22.2,1004.7,
2021-11-26 00:00:00,8.8,3.8,14.9,0.5,,,6.3,25.9,1003.9,
2021-11-27 00:00:00,5.8,0.1,13.3,0,,,7,24.1,998.8,
2021-11-28 00:00:00,4.3,-1.2,11.5,0,,,5.4,18.5,1003.7,
2021-11-29 00:00:00,5.6,-1.2,13.5,0,,,8.2,24.1,1011.2,
2021-11-30 00:00:00,6.2,-0.4,14.3,0,,,5.7,24.1,1023.6,
2021-12-01 00:00:00,6.6,-0.7,14,0.3,,,4.6,14.8,1015.3,
2021-12-02 00:00:00,9,3.3,14.4,1.4,,,7.1,27.8,1006.6,
2021-12-03 00:00:00,5.5,-1.5,14.3,0,,,5.8,29.6,1015.2,
2021-12-04 00:00:00,8.3,0.7,16.3,0,,,8,25.9,1013.8,
2021-12-05 00:00:00,6.8,-0.4,14.3,0,,,7,18.5,1009.8,
2021-12-06 00:00:00,4.7,-2.7,13.5,0,,,6.1,24.1,1015.9,
2021-12-07 00:00:00,7.8,0.3,16.6,,,,12.2,40.8,1014.3,
2021-12-08 00:00:00,9.9,2.2,14.8,0,,,8.9,33.3,1004.3,
2021-12-09 00:00:00,5,-2.3,11.9,,,,5.1,18.5,1011.2,
2021-12-10 00:00:00,8.8,2.7,14.8,0,,,10.8,44.5,1006.9,
2021-12-11 00:00:00,8.1,2.9,15.1,0,,,8,48.2,1016.9,
2021-12-12 00:00:00,7.6,0.4,18.4,0,,,4.4,14.8,1024.7,
2021-12-13 00:00:00,7.9,1.3,15.8,0,,,3.5,13,1025.7,
2021-12-14 00:00:00,9,2.7,17.1,,,,2.7,11.1,1025.8,
2021-12-15 00:00:00,7.2,-0.4,17.8,0,,,2,14.8,1026.1,
2021-12-16 00:00:00,6.9,0.8,15.6,0,,,2.8,16.7,1028.8,
2021-12-17 00:00:00,7.3,1.8,15.1,0,,,4,16.7,1029.9,
2021-12-18 00:00:00,6.6,-0.4,16,0,,,2.9,16.7,1029.1,
2021-12-19 00:00:00,6.2,0.1,14.2,0,,,2.9,16.7,1026.4,
2021-12-20 00:00:00,4.6,-2.7,14.8,0,,,1.9,13,1020,
2021-12-21 00:00:00,5.8,-1.7,11.8,0,,,6.1,16.7,1019.9,
2021-12-22 00:00:00,8.8,6.6,11.2,0,,,5.7,14.8,1021.2,
2021-12-23 00:00:00,10.5,6.4,16,0,,,8.7,31.5,1018.7,
2021-12-24 00:00:00,11.6,6.6,16.3,0,,,12.2,25.9,1011.4,
2021-12-25 00:00:00,11.3,5.5,20.5,0,,,5.2,18.5,1004.9,
2021-12-26 00:00:00,9.5,3,17.7,0,,,3.8,16.7,1008.1,
2021-12-27 00:00:00,12.2,5.3,16.9,0,,,10.1,25.9,1007.1,
2021-12-28 00:00:00,11.4,4.8,20,0,,,4.6,18.5,1012.7,
2021-12-29 00:00:00,13.2,6,22.3,0,,,3.9,14.8,1018.6,
2021-12-30 00:00:00,11.1,4.5,21.9,0,,,2,13,1022.2,
2021-12-31 00:00:00,9.6,2.7,20,0.2,,,1.4,11.1,1025.6,
2022-01-01 00:00:00,7.2,0.7,13.7,0.1,,,5.4,14.8,1026.6,
2022-01-02 00:00:00,8.2,3.2,11.1,,,,3.8,13,1027.4,
2022-01-03 00:00:00,8.2,1.3,16.7,0,,,4.6,20.4,1023.3,
2022-01-04 00:00:00,11.6,4.5,24.6,2.6,,,8.9,25.9,1009.3,
2022-01-05 00:00:00,8.4,0.4,12.6,0.9,,,5.2,25.9,1009,
2022-01-06 00:00:00,2.8,-3.7,13.2,0,,,3.5,18.5,1016.3,
2022-01-07 00:00:00,2.5,-4.6,13,0,,,2.9,14.8,1022.4,
2022-01-08 00:00:00,5.1,-3.4,14.5,0,,,6.2,20.4,1020.8,
2022-01-09 00:00:00,6.8,0.8,14.3,0.1,,,4.7,22.2,1012.8,
2022-01-10 00:00:00,9.2,4.2,11.9,0.5,,,16.2,33.3,1014,
2022-01-11 00:00:00,6.6,-2.3,16,0,,,7.8,25.9,1022.6,
2022-01-12 00:00:00,4.9,-2.7,12.3,0,,,5.6,27.8,1029.2,
2022-01-13 00:00:00,2.6,-4.9,12.1,0,,,5.8,18.5,1034.1,
2022-01-14 00:00:00,3.3,-5,14.2,0,,,4.1,16.7,1033.2,
2022-01-15 00:00:00,3.3,-5.3,15.2,0,,,1.9,13,1026.8,
2022-01-16 00:00:00,3.1,-5.5,15.1,0,,,3.6,16.7,1028.6,
2022-01-17 00:00:00,3.6,-5,16,0,,,2.7,16.7,1031.1,
2022-01-18 00:00:00,3.6,-5.6,14.1,0,,,3.2,18.5,1030.6,
2022-01-19 00:00:00,5.1,-3,13.9,0,,,3.7,16.7,1030.8,
2022-01-20 00:00:00,5.7,-1.5,15.1,0,,,4.4,16.7,1026.5,
2022-01-21 00:00:00,6.1,-1.7,13.4,0,,,9.4,27.8,1025.3,
2022-01-22 00:00:00,3.3,-4.8,13.7,0,,,3.7,18.5,1029.5,
2022-01-23 00:00:00,3.4,-4.2,14,0,,,2.8,20.4,1029,
2022-01-24 00:00:00,4.3,-3.2,14.3,0,,,4.4,22.2,1029.4,
2022-01-25 00:00:00,4.4,-3.5,14.1,0,,,3.1,16.7,1032.5,
2022-01-26 00:00:00,5.3,-3.5,17.4,0,,,2.6,16.7,1029.9,
2022-01-27 00:00:00,5.4,-3.5,16.8,0,,,4.1,20.4,1028.5,
2022-01-28 00:00:00,6.3,-4.9,21.4,0,,,3.4,16.7,1029.1,
2022-01-29 00:00:00,6.9,-2.7,19.9,0,,,5,25.9,1031.1,
2022-01-30 00:00:00,7.7,-2.4,21,0,,,4.8,24.1,1026,
2022-01-31 00:00:00,6.8,-1.8,16.7,0,,,6.2,22.2,1020.5,
2022-02-01 00:00:00,7.6,0.4,15.9,,,,7.2,27.8,1022.4,
2022-02-02 00:00:00,8,-0.1,19.1,0,,,5.8,20.4,1022.9,
2022-02-03 00:00:00,7.4,-1.6,19.8,0,,,5.5,18.5,1020.2,
2022-02-04 00:00:00,8.4,1.7,16.1,0,,,5,16.7,1019.9,
2022-02-05 00:00:00,10.1,5.4,15.9,0,,,6,22.2,1023.6,
2022-02-06 00:00:00,8.3,0.7,15.5,0,,,7.8,24.1,1026.8,
2022-02-07 00:00:00,8.3,0.6,20,0,,,6.1,18.5,1025.8,
2022-02-08 00:00:00,8.1,0,17.6,0,,,5.6,27.8,1031.1,
2022-02-09 00:00:00,8.4,0.8,16.8,0,,,8.5,35.2,1030.5,
2022-02-10 00:00:00,6.6,-0.9,16.5,,,,5.2,20.4,1027.7,
2022-02-11 00:00:00,7.8,-0.4,18.6,0,,,3.8,22.2,1025.6,
2022-02-12 00:00:00,9.5,6.8,13.1,0,,,6.6,22.2,1025.4,
2022-02-13 00:00:00,11.2,5.6,16,0,,,19,48.2,1020,
2022-02-14 00:00:00,10.4,3.1,17,2.3,,,14.9,38.9,1012.9,
2022-02-15 00:00:00,7.1,-0.6,16.6,0,,,6.1,25.9,1020.8,
2022-02-16 00:00:00,8.3,0.7,17.9,0,,,3.1,14.8,1021.8,
2022-02-17 00:00:00,10.2,1.1,21.5,0,,,5.5,16.7,1021.7,
2022-02-18 00:00:00,11.8,1.7,25.8,0,,,7.1,25.9,1016.3,
2022-02-19 00:00:00,8.7,4.9,10.7,1.5,,,7.3,29.6,1020.1,
2022-02-20 00:00:00,8.7,2.9,17.3,0,,,4.8,20.4,1025.7,
2022-02-21 00:00:00,9.2,0.2,19.6,0,,,6.6,24.1,1022.2,
2022-02-22 00:00:00,8.9,0.2,18.4,0,,,6.1,24.1,1025.6,
2022-02-23 00:00:00,8.8,0.2,19.6,0,,,5.1,27.8,1025,
2022-02-24 00:00:00,10.8,4.5,18.6,0,,,7.7,24.1,1021.2,
2022-02-25 00:00:00,8.6,1,14.4,0,,,4.7,24.1,1024.5,
2022-02-26 00:00:00,8,0.6,15.4,0,,,13.3,37,1025.2,
2022-02-27 00:00:00,9.1,-0.3,16.1,0,,,14.5,40.8,1023.2,
2022-02-28 00:00:00,9.7,3,15.4,0,,,8.9,37,1026.1,
2022-03-01 00:00:00,8.9,-0.3,16.3,0,,,9.4,31.5,1025.6,
2022-03-02 00:00:00,10.3,3.8,16.2,0.2,,,11.1,38.9,1021.1,
2022-03-03 00:00:00,10.8,4,17.8,0,,,7.1,31.5,1015.5,
2022-03-04 00:00:00,10.8,4.9,19.4,0.5,,,5.3,25.9,1013.5,
2022-03-05 00:00:00,9.2,5.7,12.9,0.8,,,5.6,24.1,1015.2,
2022-03-06 00:00:00,9.1,4.9,12.4,0,,,7.2,25.9,1015.5,
2022-03-07 00:00:00,8.9,5.1,12.8,0,,,6.6,24.1,1016.6,
2022-03-08 00:00:00,9.1,2.4,14.7,0,,,16.6,40.8,1017.4,
2022-03-09 00:00:00,9.7,5.2,16.1,0,,,10.6,38.9,1021.8,
2022-03-10 00:00:00,10.4,3.4,15.3,0,,,17.3,46.3,1021.2,
2022-03-11 00:00:00,11.2,7.3,14.2,16.3,,,14,44.5,1016.9,
2022-03-12 00:00:00,10.6,9,11.8,45.8,1,,10.6,33.3,1013.3,
2022-03-13 00:00:00,11.9,8.5,15.7,,,,10.1,35.2,1014.4,
2022-03-14 00:00:00,11.3,6.8,13.7,4.1,,,11.5,35.2,1022.6,
2022-03-15 00:00:00,12.6,11.7,13.5,2,,,13.4,35.2,1025.4,
2022-03-16 00:00:00,12.4,10.8,13.4,0.9,,,15,31.5,1021.1,
2022-03-17 00:00:00,13,10.1,15.5,0.2,,,20.9,55.5,1020.7,
2022-03-18 00:00:00,12.6,11.2,13.8,3.2,,,21,48.2,1025.2,
2022-03-19 00:00:00,10.5,8.4,11.4,0.5,,,16.5,37,1027.2,
2022-03-20 00:00:00,11,8.1,12.5,37.1,,,3.7,29.6,1026.8,
2022-03-21 00:00:00,11.2,7.9,13.2,2.8,,,6.7,37,1028.9,
2022-03-22 00:00:00,9.7,4.2,14.7,2.1,,,10.6,33.3,1029.6,
2022-03-23 00:00:00,9.1,3.4,14.4,0,,,8.6,31.5,1027.9,
2022-03-24 00:00:00,9.7,6.3,13.5,,,,6.5,27.8,1025.9,
2022-03-25 00:00:00,10.5,6.3,17.5,0,,,10.8,35.2,1023,
2022-03-26 00:00:00,9.9,6.7,15.1,1.4,,,13.7,44.5,1021.8,
2022-03-27 00:00:00,12.4,7.3,19.8,0,,,12.3,35.2,1023.9,
2022-03-28 00:00:00,11.1,3.5,21,0,,,7,31.5,1022.9,
2022-03-29 00:00:00,11.5,7.2,17.2,3.1,,,10.1,24.1,1011.7,
2022-03-30 00:00:00,10.4,8.5,15.2,14.1,,,14.5,35.2,1002.4,
2022-03-31 00:00:00,9.3,4.9,15.4,3.9,,,8,29.6,999.3,
2022-04-01 00:00:00,7.1,0.7,14.5,0,,,10.4,40.8,1003.6,
2022-04-02 00:00:00,4.9,-1.7,12.6,0,,,10.3,35.2,1010.2,
2022-04-03 00:00:00,3.9,-1.4,10.4,0,,,9.5,29.6,1016.3,
2022-04-04 00:00:00,6.4,-0.4,13.9,0,,,13.9,42.6,1018.1,
2022-04-05 00:00:00,7.9,0.1,18.4,0,,,9.2,31.5,1014.8,
2022-04-06 00:00:00,9.8,4.2,18.5,,,,7.7,25.9,1011,
2022-04-07 00:00:00,11.7,3.1,23.2,0,,,7,31.5,1013.2,
2022-04-08 00:00:00,14.3,6.2,26.1,0,,,10.2,40.8,1010.7,
2022-04-09 00:00:00,11.4,9.5,17.1,5.1,,,7.9,27.8,1013.7,
2022-04-10 00:00:00,11.9,8.1,18,0,,,14,42.6,1018.2,
2022-04-11 00:00:00,12.8,9.5,18.4,0,,,17.1,38.9,1015.3,
2022-04-12 00:00:00,11.8,11.6,13.4,0.9,,,13.1,31.5,1013.5,
2022-04-13 00:00:00,11.8,10.3,15.1,,,,16.8,40.8,1013.8,
2022-04-14 00:00:00,15.2,8.8,22.5,0,,,17.6,46.3,1016.5,
2022-04-15 00:00:00,16.6,8.3,26.5,0,,,11.7,33.3,1018.3,
2022-04-16 00:00:00,16.6,8.5,28.8,0,,,5.9,31.5,1016.5,
2022-04-17 00:00:00,14.3,7.9,23.2,0,,,12.3,37,1016.3,
2022-04-18 00:00:00,12.7,6.2,21.6,0,,,9.3,33.3,1015.1,
2022-04-19 00:00:00,13.1,7.1,21,0.5,,,9.4,29.6,1011.3,
2022-04-20 00:00:00,11.1,9.4,14.5,38.2,,,18.3,46.3,1006,
2022-04-21 00:00:00,10.2,8.7,12.8,7.4,,,10.9,37,1003.2,
2022-04-22 00:00:00,13.2,6.6,22.2,0,,,13.3,46.3,999.7,
2022-04-23 00:00:00,10.8,8.7,15.4,5.5,,,18,55.5,997.4,
2022-04-24 00:00:00,13,8.6,21.5,1.2,,,8.3,31.5,1005.8,
2022-04-25 00:00:00,13.3,7.2,21.1,0,,,8.4,31.5,1012.5,
2022-04-26 00:00:00,13.6,5.9,23.3,0,,,9.2,37,1013.6,
2022-04-27 00:00:00,13.6,7.3,22.8,0,,,9.7,35.2,1015.5,
2022-04-28 00:00:00,15,9.2,23.2,0,,,11.6,38.9,1019.8,
2022-04-29 00:00:00,15.4,8.5,26.3,0,,,8,31.5,1022.2,
2022-04-30 00:00:00,13.4,10.1,21.4,2,,,5.2,25.9,1020.2,
2022-05-01 00:00:00,14.4,8.2,22.9,1.5,,,7.8,35.2,1017.3,
2022-05-02 00:00:00,14.9,13,20.8,0,,,6.4,25.9,1013.8,
2022-05-03 00:00:00,13.6,9.7,21.8,11.1,,,6.2,33.3,1013.7,
2022-05-04 00:00:00,13.2,7.8,20.9,,,,6.9,31.5,1016.7,
2022-05-05 00:00:00,16.1,9.1,23,0,,,16.1,48.2,1017.5,
2022-05-06 00:00:00,15.8,7.5,25,0,,,11.5,37,1017.8,
2022-05-07 00:00:00,17.4,11.1,26.4,0,,,9.6,37,1017.7,
2022-05-08 00:00:00,15.3,8,24.8,0.7,,,5.6,24.1,1018.5,
2022-05-09 00:00:00,16.1,12,25.7,9.2,,,6.6,25.9,1021.3,
2022-05-10 00:00:00,16.2,9.5,25.8,,,,9.7,37,1021.4,
2022-05-11 00:00:00,17.3,10.4,26.3,0,,,19.3,53.7,1018.7,
2022-05-12 00:00:00,16.6,9,25.3,0,,,16.9,46.3,1020.4,
2022-05-13 00:00:00,16.1,8.3,26.5,0,,,8.9,33.3,1020.6,
2022-05-14 00:00:00,18.6,11.7,28.3,0,,,10.5,38.9,1018,
2022-05-15 00:00:00,18.6,11.3,28.2,0,,,15.4,48.2,1015.4,
2022-05-16 00:00:00,18.9,12.2,27.7,0,,,9.6,27.8,1017.6,
2022-05-17 00:00:00,18.8,12.1,28.4,0,,,7.1,29.6,1017.8,
2022-05-18 00:00:00,20.6,14.1,32.2,0,,,8.3,37,1017.7,
2022-05-19 00:00:00,20.6,15.2,28.9,0,,,11.3,38.9,1021.2,
2022-05-20 00:00:00,20.1,13,29.5,0,,,18.6,50,1022.8,
2022-05-21 00:00:00,21.2,12.5,32.8,0,,,11.5,42.6,1018.8,
2022-05-22 00:00:00,22.7,13.1,37.3,0,,,11.3,40.8,1010.5,
2022-05-23 00:00:00,20.4,14.5,29.7,4.3,,,11,29.6,1006.7,
2022-05-24 00:00:00,14.4,12.8,19.2,17.5,,,8.9,25.9,1010.1,
2022-05-25 00:00:00,15.7,12.8,22.8,0,,,6.6,27.8,1014.4,
2022-05-26 00:00:00,19.4,14.4,27.2,0,,,11.8,29.6,1019.3,
2022-05-27 00:00:00,19.7,15.1,29,0,,,11.8,29.6,1017.4,
2022-05-28 00:00:00,20.4,12.5,30.8,0,,,8,24.1,1011.9,
2022-05-29 00:00:00,18.8,13.6,27.5,0,,,9.3,20.4,1006.7,
2022-05-30 00:00:00,18.6,12.1,27.9,0,,,10.1,18.5,1007,
2022-05-31 00:00:00,18.7,11.8,28.8,0,,,7.7,18.5,1012.3,
2022-06-01 00:00:00,19.6,12.4,29.9,0,,,11.2,22.2,1013.3,
2022-06-02 00:00:00,20.3,15.5,30.4,0,,,8.5,,1012.8,
2022-06-03 00:00:00,21.7,17.1,31.9,0,,,10,,1012.3,
2022-06-04 00:00:00,21.6,17.2,34.4,0,,,9.2,,1013,
2022-06-05 00:00:00,21.6,16.6,31.3,0,,,10.3,,1015.9,
2022-06-06 00:00:00,21.8,15.1,31.2,0,,,15.1,,1017.1,
2022-06-07 00:00:00,21.3,15.8,29.8,0,,,12.2,,1016.2,
2022-06-08 00:00:00,19.4,17.2,28.7,1.3,,,7.3,,1013,
2022-06-09 00:00:00,19.8,15.7,28,0,,,8.8,,1015.7,
2022-06-10 00:00:00,20.9,12.5,34.5,0,,,6.8,,1018.2,
2022-06-11 00:00:00,22.6,14.2,34.1,0,,,7.2,,1019.2,
2022-06-12 00:00:00,24.3,15.9,35.6,0,,,8.5,,1018.9,
2022-06-13 00:00:00,24.7,18.1,36.5,0,,,11.8,,1016.5,
2022-06-14 00:00:00,24,17.5,35.8,0.1,,,8.6,31.5,1014.8,
2022-06-15 00:00:00,24.9,19.9,34.8,0,,,10,25.9,1015.4,
2022-06-16 00:00:00,26.2,17.8,39,0,,,6.4,33.3,1016.7,
2022-06-17 00:00:00,27.6,21.1,40.8,0,,,8.7,35.2,1017.1,
2022-06-18 00:00:00,25.5,18.4,36.5,0,,,7.9,35.2,1015.7,
2022-06-19 00:00:00,23.2,18.1,33.6,0,,,12.1,46.3,1011.8,
2022-06-20 00:00:00,23.1,18.6,32.3,0,,,11.9,42.6,1010.2,
2022-06-21 00:00:00,23.8,18.8,36.9,3.5,,,9.2,38.9,1009.6,
2022-06-22 00:00:00,21.2,18.6,29.4,6.7,,,14.2,48.2,1009.3,
2022-06-23 00:00:00,22.7,16.7,30.4,0,,,19,51.8,1009.6,
2022-06-24 00:00:00,21.2,16.9,31.2,0,,,9.3,29.6,1011.7,
2022-06-25 00:00:00,21.5,14.8,31.3,0,,,13.7,44.5,1011.1,
2022-06-26 00:00:00,23.6,20.4,31.8,0,,,10.7,35.2,1009.8,
2022-06-27 00:00:00,22.3,18,31.6,3.2,,,15.2,40.8,1013,
2022-06-28 00:00:00,21.7,16.6,30.5,0,,,11.4,33.3,1014.8,
2022-06-29 00:00:00,22.4,14.9,32.7,0,,,12.2,44.5,1012.9,
2022-06-30 00:00:00,22.1,17.7,31.7,0.5,,,12.4,33.3,1011.2,
2022-07-01 00:00:00,20.2,15.5,30.1,0,,,11,33.3,1016.4,
2022-07-02 00:00:00,21.2,14,31.7,0,,,8.8,35.2,1018.1,
2022-07-03 00:00:00,23.8,16.5,35.4,0,,,7.7,35.2,1016.8,
2022-07-04 00:00:00,24.7,17.9,36.1,0,,,9.8,33.3,1015.4,
2022-07-05 00:00:00,25.1,18.3,35.1,0,,,9.5,35.2,1017.3,
2022-07-06 00:00:00,23.3,21.7,33.6,1.8,,,9.2,27.8,1018.4,
2022-07-07 00:00:00,23.7,18.9,34,0,,,8.2,35.2,1019,
2022-07-08 00:00:00,24.1,15.5,36,0,,,8.1,37,1019.9,
2022-07-09 00:00:00,23.3,15.9,33.8,0,,,8.5,33.3,1020.1,
2022-07-10 00:00:00,23.9,15.8,35.3,0,,,10.1,33.3,1016.4,
2022-07-11 00:00:00,24.4,17.5,35.8,0,,,7.8,29.6,1014.9,
2022-07-12 00:00:00,24.9,17.6,36.1,0,,,7.7,31.5,1017.5,
2022-07-13 00:00:00,25.7,19.5,36.1,0,,,10.5,31.5,1018.7,
2022-07-14 00:00:00,26.6,19.7,36,0,,,9,31.5,1018,
2022-07-15 00:00:00,28.8,18.9,39.6,0,,,8.7,35.2,1014.7,
2022-07-16 00:00:00,28.4,20.5,38.3,0,,,8.5,33.3,1014.9,
2022-07-17 00:00:00,28.8,19.7,38.6,0,,,8.1,33.3,1016.8,
2022-07-18 00:00:00,26.5,18.7,36.5,0,,,9.1,35.2,1017.3,
2022-07-19 00:00:00,27.1,22.4,34.5,0,,,14.6,44.5,1015.5,
2022-07-20 00:00:00,26.9,19.5,36.5,0,,,9.8,31.5,1017,
2022-07-21 00:00:00,27.1,20.1,35.8,0,,,11.1,40.8,1017.6,
2022-07-22 00:00:00,28.4,19.8,39.3,0,,,13.8,44.5,1014.3,
2022-07-23 00:00:00,26.5,22.3,32.7,0,,,13.9,37,1016.8,
2022-07-24 00:00:00,28,21.5,36.1,0,,,11.5,42.6,1015.1,
2022-07-25 00:00:00,26.6,18.5,35.4,0.1,,,10.7,33.3,1014,
2022-07-26 00:00:00,25.2,20.7,33.9,0,,,12.2,35.2,1014.2,
2022-07-27 00:00:00,25.3,21,32.1,0,,,12.3,37,1012.6,
2022-07-28 00:00:00,24.9,19.4,32.5,1.6,,,11,37,1012,
2022-07-29 00:00:00,24.5,20.1,32.4,0.1,,,7.2,27.8,1014.5,
2022-07-30 00:00:00,24.8,18.5,32.9,0,,,8.2,29.6,1017.3,
2022-07-31 00:00:00,26.7,20.1,36.4,0,,,8.5,29.6,1016.7,
2022-08-01 00:00:00,27.4,18.8,37.2,0,,,10.5,38.9,1015.1,
2022-08-02 00:00:00,28.2,19.8,36.8,0,,,12.2,38.9,1014.1,
2022-08-03 00:00:00,28.6,20.7,37.4,0,,,9.3,29.6,1012.6,
2022-08-04 00:00:00,27.6,21.9,35.7,0,,,13.5,40.8,1013.2,
2022-08-05 00:00:00,24.7,19.5,35.8,9.9,,,8.6,29.6,1014.4,
2022-08-06 00:00:00,25.7,18.2,36.3,0,,,8,33.3,1015,
2022-08-07 00:00:00,26.2,20.4,36,0.1,,,8.1,33.3,1014,
2022-08-08 00:00:00,26.5,18.6,36.9,0,,,10,29.6,1014.7,
2022-08-09 00:00:00,27.3,19.1,37.7,0,,,8.5,33.3,1016.2,
2022-08-10 00:00:00,27.3,19.3,37.6,0,,,10.3,38.9,1015.2,701
2022-08-11 00:00:00,27.1,20.9,35.2,0,,,11,37,1014.2,657
2022-08-12 00:00:00,27.2,20,40.6,0.9,,,8,27.8,1011.4,682
2022-08-13 00:00:00,26.7,20.7,37.6,0.5,,,8.7,31.5,1009.8,613
2022-08-14 00:00:00,26.6,18.7,36.3,0.2,,,9.6,31.5,1007.3,603
2022-08-15 00:00:00,25.4,19.8,33.5,0.7,,,9.6,33.3,1007.3,648
2022-08-16 00:00:00,24.9,17.7,33.5,0,,,12.3,42.6,1007.2,637
2022-08-17 00:00:00,23.1,16.7,32.6,23.6,,,11.9,33.3,1007.6,367
2022-08-18 00:00:00,19.1,14.9,24.8,39.2,,,7.3,25.9,1011.8,438
2022-08-19 00:00:00,21.2,13.4,31.3,0,,,8,35.2,1016.5,726
2022-08-20 00:00:00,24.2,16.1,33.1,0,,,7.5,33.3,1016.6,708
2022-08-21 00:00:00,24.8,18.7,33.3,0.9,,,7.1,25.9,1014,522
2022-08-22 00:00:00,24.7,20.2,32.7,0,,,9.4,31.5,1012.5,577
2022-08-23 00:00:00,25.4,19.9,33.6,0,,,8,29.6,1013,629
2022-08-24 00:00:00,26.5,20.2,34.4,0,,,10.3,37,1013.1,655
2022-08-25 00:00:00,25.6,19.8,34.4,2.2,,,11.8,31.5,1013.4,463
